Sexo,Idade,Escolaridade,Bairro de Origem,Distrito,Referência,Local de Atendimento,Programa Vinculado
Feminino,58,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,27,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,57,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,40,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,47,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,46,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,26,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,31,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,48,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,23,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,42,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,41,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,30,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,35,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,30,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,38,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,22,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,56,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,29,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,31,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,54,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,29,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,65,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,62,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,53,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,66,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,38,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,34,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,33,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,37,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,20,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,44,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,66,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,44,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,63,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,23,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,22,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,56,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,54,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,22,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,41,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,31,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,29,Superior Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,29,Superior Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,25,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,42,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,42,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,55,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,53,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,34,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,26,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,24,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,36,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,68,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,33,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,22,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,48,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,46,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,40,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,28,Superior Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,55,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,45,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,56,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,54,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,63,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,30,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,30,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,26,Fundamental Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,19,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,19,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,31,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,31,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,28,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,28,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,55,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,34,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,34,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,23,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,23,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,19,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,58,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,70,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,48,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,33,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,33,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,58,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,77,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,77,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,77,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,77,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,37,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,19,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,20,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,20,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,29,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,33,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,25,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,42,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,42,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,24,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,54,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,51,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,43,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,37,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,37,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,75,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,75,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,75,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,38,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,38,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,40,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,40,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,40,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,51,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,32,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,52,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,34,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,57,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,21,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,30,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,63,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,63,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,63,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,63,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,63,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,41,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,33,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,65,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,57,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,45,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,34,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,34,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,67,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,34,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
